Node,Value
Michelle Mitchell,0.27713091762550807
Justin Fisher,0.25426737675815925
Mason Myers,0.25177603727858044
Simon Lewis,0.2512116400469089
Gianna Gutierrez,0.2670859538784067
Jeremiah Ortiz,0.2727959158373998
Natasha Evans,0.28043143297380585
Blake Watson,0.26270036790640633
Elian Wright,0.2583847484041758
Sloane Lopez,0.26270036790640633
Maverick Miller,0.26619891787269606
Mason Young,0.25701028848093604
Imogen Bennett,0.29426567305705154
Ira Phillips,0.2913331808826892
Hudson Anderson,0.25426737675815925
Raelynn Cooper,0.2555667001003009
Tara Reyes,0.26147730464277225
Kit Sanders,0.25240086337236584
Nolan Torres,0.2541072234644495
Ares Brooks,0.2555667001003009
Nyla Cox,0.34888514146524263
Alora Jackson,0.26302292730631316
Ashley Brooks,0.2819766087321187
Claire Ross,0.26619891787269606
Jamie Young,0.2670859538784067
Gianna Rogers,0.2678662328751964
Pricilla Lee,0.26619891787269606
Brandon Jackson,0.25701028848093604
Mika Rogers,0.28180590481512524
Zara Campbell,0.2599274101754612
Milo Davis,0.26670927080808304
Oscar White,0.26152533033698155
Mya Howard,0.25459364515077254
Caspian Williams,0.25863874345549737
Ryker Rogers,0.2604139771064635
Hayden Roberts,0.26116134043976436
Queen Martin,0.2589070839528093
Caleb Walker,0.2649692405368128
Wesley Collins,0.26147730464277225
Yara Rodriguez,0.2555667001003009
Brielle Ward,0.27690266195362456
Isaac Howard,0.259826968077113
Alyssa Ramirez,0.2608489498582928
Jack Smith,0.25863874345549737
Yara Cook,0.25426737675815925
Jayden Sanchez,0.25543724871521584
Carter Turner,0.25426737675815925
Avery Rivera,0.2550711809397359
Arthur Baker,0.2819634703196347
Isabella Johnson,0.278678332949574
Lila Sullivan,0.25701028848093604
Sylvia Price,0.28215409721412754
Kennedy Mitchell,0.2592898077232071
Lia Wood,0.25543185775338995
Florence Fisher,0.2577217507958647
Luca Watson,0.25701028848093604
Gianna Turner,0.25771626297577854
Violet King,0.2650998258660154
Maverick Wright,0.2823318092749837
Leilani Allen,0.25543724871521584
Elodie Murphy,0.2620632910021978
Anna Ross,0.25177603727858044
Lia Nguyen,0.25426737675815925
Grace Long,0.26668870159202335
Soren Bennett,0.26619891787269606
Jordan Turner,0.2589070839528093
Yara Lopez,0.2568194115837162
Inayah Adams,0.25333068204414394
Kit Sullivan,0.25240086337236584
Ariella Hall,0.26362161161390096
Leo Gutierrez,0.2970352918077848
Myles Smith,0.2646100701808085
Aria King,0.2562132181718108
Logan Mitchell,0.2555667001003009
Alexandra Morales,0.27173632393717934
Athena Carter,0.25240086337236584
Ivy Peterson,0.2550711809397359
Lennon Kelly,0.25543724871521584
Elijah Smith,0.263710643860987
Nico Diaz,0.2512116400469089
Charlotte Gomez,0.2568194115837162
Alyssa Richardson,0.26270036790640633
Ellis Reed,0.27113366264547417
Elle Hernandez,0.2589070839528093
Kash Morales,0.2562132181718108
Luca Davis,0.2550711809397359
Alana Collins,0.2606635581447939
Harrison Gomez,0.25771626297577854
Scarlett Reyes,0.27831945913627376
Ella Edwards,0.2602851674229553
Charlotte Lee,0.26734258860430954
Louis Allen,0.2646100701808085
Alyssa Rogers,0.26482139926699855
Margot Harris,0.29216656608328306
Lucy Bailey,0.2962101836782144
Lyla Sanders,0.2541072234644495
Lila Taylor,0.25461506905510733
Lucia Rogers,0.25333068204414394
Mya Brooks,0.25701028848093604
Alina Baker,0.25529985023308793
Noah Torres,0.266547740962197
Jonah White,0.2825031511133934
Noa Gray,0.2901284878703615
Abel Moore,0.26112753241709635
Elodie Williams,0.2640414507772021
Xavier Lee,0.2550711809397359
Kash Williams,0.2541072234644495
Myles Cooper,0.2917686197461519
Sylvia Wright,0.26619891787269606
Esme Cruz,0.2568194115837162
Cooper Smith,0.2753967802491609
Ariella Garcia,0.25240086337236584
Phoenix Moore,0.2879335775800542
Seth Phillips,0.26116134043976436
Malachi Gomez,0.2555667001003009
Rayna Watson,0.2646100701808085
Sloane Smith,0.2562783212637107
Alana Garcia,0.2663658872077029
Ashley Morales,0.27242442658743554
Seraphina Williams,0.2935127925306172
Killian Gomez,0.3043095645177512
Luka Robinson,0.25333068204414394
Maria Barnes,0.25426737675815925
Seth Sanchez,0.2819766087321187
Willow Baker,0.2550711809397359
Avyaan Cooper,0.26482139926699855
Jennifer Moore,0.2599246190685838
Everett Morris,0.2568194115837162
Kira Cooper,0.2708333333333333
Jamie Rogers,0.28180590481512524
Maria Miller,0.2760028277576338
Cassandra Lee,0.25701028848093604
Martin Brown,0.2550711809397359
Callie Bell,0.2562132181718108
Zachary Johnson,0.2823318092749837
Matilda Scott,0.2667709974982642
Adriel Mitchell,0.25177603727858044
Freya Flores,0.25408855205424813
Thomas Murphy,0.26270036790640633
Faye Sanders,0.2592898077232071
Lucas Mitchell,0.26914395632498306
Cyrus Price,0.2679789212647241
Lola Wilson,0.27862700860997286
Beau Rodriguez,0.2678662328751964
Alexis Ward,0.27113366264547417
Natalie Green,0.2674016548280547
Quinn Clark,0.28180590481512524
Camille Adams,0.25543724871521584
Tara Carter,0.27799343087488804
Eliana Jones,0.2819766087321187
Arianna Smith,0.2819766087321187
Aubrey Lewis,0.27863021582733816
David Young,0.267027027027027
Maeve Hill,0.2568194115837162
Abel Ward,0.25685211319913837
Seth Williams,0.26914395632498306
Jonathan Wood,0.25333068204414394
Elliott Thomas,0.25426737675815925
Calvin Ramirez,0.26619891787269606
Sadie Watson,0.2589070839528093
Stella Hill,0.2802625942178328
Callie Stewart,0.29392265193370165
Sara Perez,0.25240086337236584
Fatima Morris,0.2645233203654325
Vivian Allen,0.28180590481512524
Oscar Russell,0.26482139926699855
Mila Green,0.25701028848093604
Riley Bennett,0.3097416473659292
Skyler Edwards,0.2599274101754612
Julia Perry,0.25543724871521584
Fatima Russell,0.25426737675815925
Noah Long,0.26317162799799954
Callen Hughes,0.2541072234644495
Isla Lewis,0.2646100701808085
Cynthia Price,0.2562132181718108
Jeremiah Rogers,0.2620632910021978
Caspian Davis,0.26533520410400313
Nico King,0.2608489498582928
Inayah Clark,0.2892340781455371
Alyssa Gray,0.26270036790640633
David Gutierrez,0.26030196145905027
Aaron Anderson,0.27190420560747663
Adam Anderson,0.26914395632498306
Alana Reyes,0.2508315803653772
Kian Sullivan,0.2639521950581205
Connor Wilson,0.25543724871521584
Ivy Reed,0.28180590481512524
Hayden Jones,0.25701028848093604
Azariah Diaz,0.25459364515077254
Fatima Hughes,0.26619891787269606
Scott Harris,0.25420329122165863
Vincent Watson,0.25701028848093604
Remi Lee,0.25543724871521584
Kieran Diaz,0.25459364515077254
Hunter Torres,0.2512116400469089
Cyrus Parker,0.2568194115837162
Rae Smith,0.27443199854881867
Wren Jenkins,0.25701028848093604
Zane Scott,0.2634322591879156
Hazel White,0.2819766087321187
Alora Kelly,0.28684852937691085
Maria Morales,0.2939583459833627
Leon Moore,0.266547740962197
Finley Sanchez,0.2929090029041626
Kiara Foster,0.2646100701808085
Amber Lopez,0.25333068204414394
Wesley Price,0.25701028848093604
Valerie Moore,0.28781375218482097
Lachlan Anderson,0.2819766087321187
Josephine Ross,0.2568194115837162
Hayden Powell,0.2577217507958647
Lennon Parker,0.26270036790640633
Imogen Edwards,0.25701028848093604
Lucia Thompson,0.25426737675815925
Poppy Wood,0.2568194115837162
Beau Mitchell,0.2562132181718108
Atlas Howard,0.2819766087321187
Damian Gonzalez,0.25177603727858044
Iris Evans,0.27660838761284423
Cole Garcia,0.29347364847661883
Aurora Miller,0.2562132181718108
Jackson Butler,0.34817254721459084
Aria Martinez,0.25459364515077254
Ethan Bailey,0.2568194115837162
Claudia Martin,0.26619891787269606
Raelynn Adams,0.25701028848093604
Emilia Gomez,0.2608489498582928
Seraphina Wilson,0.2841846977470444
Lucia Wilson,0.263710643860987
Sasha Hughes,0.28085767990160815
Ayla Powell,0.2588351030271923
Theodore Johnson,0.2744475560947403
Luna Fisher,0.25459364515077254
Rhea Anderson,0.2762548218483942
Luka Young,0.25333068204414394
Astrid Price,0.25333068204414394
Teagan Harris,0.2568194115837162
Ali Williams,0.26302292730631316
Lila Davis,0.28180590481512524
Clara Edwards,0.2541072234644495
Naya Scott,0.2708333333333333
Kiara Smith,0.2646100701808085
Cynthia Davis,0.2762548218483942
Noa Flores,0.2555667001003009
Harlow Wright,0.28215409721412754
Mateo Roberts,0.25543724871521584
Arya Butler,0.25701028848093604
Molly Flores,0.2819766087321187
Sylvia James,0.25459364515077254
Scarlett Gomez,0.2920431923749774
Kaiden Gray,0.28754707119183665
Ezra Fisher,0.2819766087321187
Harrison Barnes,0.25420329122165863
Fiona Phillips,0.2646361062217801
Lisa Ward,0.2541072234644495
Thea Smith,0.2608489498582928
Thomas Cook,0.25333068204414394
Delilah Martinez,0.2646361062217801
Esther Foster,0.3150633224433482
Lauren Rogers,0.2550711809397359
Alexandra Phillips,0.26679746054139847
Joseph Price,0.2575161173641992
Damien Martinez,0.2639521950581205
Rome Evans,0.25543724871521584
Jeremiah Cruz,0.2562783212637107
Adira Rogers,0.25426737675815925
Claudia Hill,0.2550711809397359
Robert Brooks,0.29866989117291415
Cooper Reed,0.25993857520242264
Evelyn Phillips,0.2692906728373087
Ava Scott,0.26270036790640633
Nina Cooper,0.2756822012664571
Elsie Moore,0.28471952668289874
Lilith Howard,0.2969733403673214
Wyatt Mitchell,0.263710643860987
Camille Thomas,0.25459364515077254
Matilda Taylor,0.2562132181718108
Elian Gomez,0.25459364515077254
Alma Parker,0.26116134043976436
Emmett Reed,0.26426052686164697
Samantha Brooks,0.2819766087321187
Tyler Kelly,0.2705245982252621
Sylvia Gomez,0.3440062531087899
Logan Bell,0.282292298362644
Jedidiah Morgan,0.2678662328751964
Dylan Phillips,0.2550711809397359
Abel Fisher,0.25543724871521584
Owen Rivera,0.2646361062217801
Elle Jenkins,0.25420329122165863
Alora Roberts,0.28180590481512524
Joel Fisher,0.25685211319913837
Miles Parker,0.2589070839528093
Avyaan Miller,0.2541072234644495
Mae Turner,0.2712825570448738
Alora Russell,0.25426737675815925
Eliana Roberts,0.2608489498582928
Jonathan Roberts,0.29354482725167047
Jamie Foster,0.27606578317100433
Alaina Thompson,0.2646100701808085
Kai Russell,0.2608489498582928
Aster Harris,0.269797924631349
Queen Price,0.2674016548280547
Soren Perez,0.2562132181718108
Logan Reed,0.25701028848093604
Patrick King,0.26103460547174084
Peter Hernandez,0.25333068204414394
Lennon Sanchez,0.2577217507958647
Beckett Peterson,0.26362161161390096
Hazel Reed,0.2646100701808085
Kinsley Harris,0.2541072234644495
Adriel Cox,0.2869505429370762
Morgan Peterson,0.2667063321543869
Leah Gomez,0.2728543409157517
Skye Roberts,0.2948463403047614
Christian Watson,0.2568194115837162
Oliver Long,0.2646361062217801
Amir Clark,0.2589070839528093
Rich Mitchell,0.2620632910021978
Leilani Hill,0.2562783212637107
Otto Martinez,0.2555667001003009
Jace Gomez,0.2795989558065932
Gideon Morales,0.2646100701808085
Maverick Bell,0.2589070839528093
Christopher Phillips,0.28180590481512524
Aidan Wilson,0.28754707119183665
Ellie Sullivan,0.25240086337236584
Sarah Sullivan,0.2648706613559767
Lydia Moore,0.2555667001003009
Grayson Morgan,0.25420329122165863
Ace Lopez,0.2607646482165749
Evan Bell,0.26302292730631316
Cooper Diaz,0.26524797825944024
Lucy Rivera,0.2550711809397359
Mira Scott,0.2646100701808085
Brandon Thompson,0.2577217507958647
Anaya Watson,0.27487452022438735
Zachary Ortiz,0.32064749440330637
Naomi Morgan,0.2619867090936641
Ronan Thompson,0.33577006838579015
Maverick Brown,0.3383136032648954
Lydia Young,0.26485617060387556
Giovanni Powell,0.27317766818269024
Madison Ramirez,0.25543724871521584
Willow Anderson,0.25459364515077254
Maeve Campbell,0.2819766087321187
Ada Taylor,0.2555667001003009
Mira Lewis,0.25701028848093604
Beau Collins,0.25426737675815925
Adriel Perry,0.2526722338204593
Zane Miller,0.2562132181718108
Cameron Torres,0.2599246190685838
Hadassah Moore,0.2588351030271923
Emma Ross,0.29143139214293456
Elena Jenkins,0.28180590481512524
Genevieve Fisher,0.25459364515077254
Kennedy Green,0.25459364515077254
Lucian Brown,0.2819766087321187
Lucian Rogers,0.25240086337236584
Atticus Sullivan,0.2699333140040591
Amy Moore,0.25420329122165863
Amari Hall,0.2599246190685838
Charlie Ramirez,0.26619891787269606
Rhys Foster,0.25459364515077254
Kayden Edwards,0.2512116400469089
Eleanor Flores,0.2819766087321187
Asher Perry,0.27173632393717934
Cynthia Ortiz,0.2568194115837162
Lily King,0.278678332949574
Austin Foster,0.26270036790640633
Hadassah Taylor,0.2577217507958647
June Smith,0.2539206327560344
Nevaeh Hughes,0.28008423586040915
Imogen Carter,0.25426737675815925
Lincoln Jones,0.26619891787269606
Dylan Myers,0.26270036790640633
Alaina Cruz,0.2824273396572042
Ariana Ross,0.2539206327560344
Ethan Brooks,0.27137988250594197
Everly Thompson,0.2608489498582928
Callie Turner,0.26362161161390096
Elora Thompson,0.2735852255388406
Eloise Cooper,0.2588849317119603
Natasha Myers,0.27369968340117595
Dean Gutierrez,0.28575813382443216
Silas Howard,0.25426737675815925
Alaina Reyes,0.2708333333333333
Isabella Williams,0.28879582900843503
Tyler Brooks,0.2811773998699006
Judah Gonzalez,0.2550711809397359
Aisha Rivera,0.2646100701808085
Saoirse Thompson,0.2784315078735176
Brian Stewart,0.2599246190685838
Arya Wood,0.25701028848093604
Elizabeth Young,0.2747871495061869
Muhammad Mitchell,0.25685211319913837
Lana Perez,0.3078860340880183
Dante Price,0.26270036790640633
Callan Brooks,0.2725778118102788
Michelle Gonzalez,0.2589070839528093
Leilani Myers,0.25333068204414394
Peyton Allen,0.2608489498582928
Fatima Fisher,0.30175272382756985
Aiden Cook,0.2577217507958647
Faye Barnes,0.26116134043976436
Everett Morgan,0.25426737675815925
Milo Clark,0.25333068204414394
River Kelly,0.25701028848093604
Amir Rogers,0.2901145788388705
Azariah Jenkins,0.2577217507958647
Jayden Edwards,0.26670927080808304
Natasha Martinez,0.2954653646628013
Leon Phillips,0.2639521950581205
Ivy Bell,0.26426052686164697
Jonah Barnes,0.29487148251918627
Adonis Wright,0.2679789212647241
Gavin Hall,0.25459364515077254
Serena Brown,0.27810841241756473
Jordan Murphy,0.2819766087321187
Joel Thomas,0.26270036790640633
Mason Sanders,0.25310287859301317
Aaron Lewis,0.27380184826993337
Poppy Martinez,0.26619891787269606
Giovanni Fisher,0.28177638088586227
Aiden Cooper,0.25685211319913837
Amelia Carter,0.2568194115837162
Kaia Wilson,0.28900961136648556
Phoenix Rodriguez,0.2707848577053875
Asher Stewart,0.28180590481512524
Jeremiah Campbell,0.25333068204414394
Otto Brown,0.342977782815688
Nico Bell,0.2620632910021978
Sofia Richardson,0.2819766087321187
Charles Rivera,0.2589070839528093
Hunter Jackson,0.2508315803653772
Sebastian Miller,0.2689854428269808
Genevieve Hernandez,0.2589070839528093
Cassandra Harris,0.26302292730631316
Callen Murphy,0.2646100701808085
Sean Martinez,0.26362161161390096
Callan Stewart,0.26784844863453283
Talia Hill,0.2704158008803092
Carter Collins,0.25543185775338995
Deborah Nelson,0.26270036790640633
Ava Roberts,0.2550711809397359
Eliana Young,0.26343512613455805
Audrey Harris,0.2589070839528093
Gavin Allen,0.26270036790640633
Rose Martinez,0.29387983051464783
Amber Sullivan,0.28215409721412754
Henry Reed,0.28870971589418193
Ezra Gray,0.28105007721155967
Poppy Gonzalez,0.25420329122165863
Vihaan Thompson,0.26147730464277225
Jamie Cooper,0.2589070839528093
June Richardson,0.2577217507958647
Freya Morgan,0.2812852245656847
Maeve Butler,0.2747871495061869
Emerson Murphy,0.2562132181718108
Anastasia Garcia,0.28180590481512524
Phoenix Garcia,0.25543724871521584
Theodore Allen,0.26362161161390096
Leon Anderson,0.2550711809397359
Noa Baker,0.2859910915771689
Joshua Reyes,0.25420329122165863
Joshua Turner,0.2769058295964126
Ryan Hernandez,0.28215409721412754
Fiona Rogers,0.28180590481512524
Mary Nguyen,0.2562132181718108
Lily Howard,0.2620632910021978
Hayden Ramirez,0.2823878020042231
Siobhan Williams,0.2639406825864137
Blair Parker,0.25328826896313583
Jonah Jackson,0.25993857520242264
Adeline Price,0.2539206327560344
Aaron Johnson,0.2608489498582928
Evelyn Cox,0.26362161161390096
Muhammad Ward,0.25863874345549737
Avyaan Taylor,0.2646100701808085
Elliott Moore,0.2541072234644495
Kennedy Hall,0.25701028848093604
Cora Allen,0.25543724871521584
Cleo Moore,0.26152533033698155
Lachlan Campbell,0.25529985023308793
Alora Baker,0.2708333333333333
Cecilia Thompson,0.2608489498582928
Jesse Fisher,0.26914395632498306
Skylar Wood,0.2550711809397359
Arden Wood,0.28180590481512524
Elias Johnson,0.2760752289601843
Brooks Perry,0.2804086928316575
Elsie Hall,0.2641048301746806
June Adams,0.2562132181718108
Marcus Powell,0.27072125977206896
Louis Martinez,0.26270036790640633
Sean Roberts,0.2592898077232071
Sydney Harris,0.32008780397498116
Victoria Sanchez,0.26689453663377255
Ira Cooper,0.25701028848093604
Jonathan Smith,0.28180590481512524
Atlas Evans,0.2715503702041732
Rowan Baker,0.30559658624651237
Owen Adams,0.2935875510921903
Joel Roberts,0.2824537042439235
Henry Wilson,0.27053971589194503
Scarlett Russell,0.2604139771064635
Lucy Foster,0.3032801262936327
Matilda Gutierrez,0.30119702361695244
Connor Collins,0.2646100701808085
Amara Rogers,0.26430669447386523
Rome Moore,0.2655214777763152
Elle White,0.2562132181718108
Alma Anderson,0.28180590481512524
River Sanchez,0.2708333333333333
Poppy Peterson,0.2663981334742032
Adira Turner,0.28180590481512524
Mateo Wilson,0.25993857520242264
Patrick Thompson,0.2539206327560344
Inayah Peterson,0.25771626297577854
Piper Garcia,0.28180590481512524
Edward Brooks,0.26619891787269606
Roman Foster,0.26619891787269606
Rachel Brooks,0.30130199905399685
Peyton Baker,0.2588351030271923
Charlie Bailey,0.25993857520242264
Felix Brown,0.29856305889608387
Callie Garcia,0.2678573404596709
Anna Peterson,0.2512116400469089
Harlow Murphy,0.2819766087321187
Julian Bennett,0.27606578317100433
Penelope Cruz,0.2819766087321187
Milo Ward,0.26619891787269606
Isabelle Lopez,0.2819766087321187
Felix Edwards,0.25408855205424813
Kieran Miller,0.2589070839528093
Florence Barnes,0.295548338257918
Zoey Mitchell,0.2834492611068175
Henry Green,0.2575188569847974
Marie Barnes,0.28008423586040915
Everly Walker,0.281746863142212
Vihaan Powell,0.250836778893483
Hallie Gonzalez,0.26362161161390096
Sophia Young,0.2541072234644495
Aiden Torres,0.28203903291581706
Cole Jones,0.2562783212637107
Edward Baker,0.2797734627831715
Xavier Morris,0.2646100701808085
Elian Peterson,0.2646100701808085
Savannah Scott,0.2819766087321187
Andrea Powell,0.25916210747208274
Esme Wright,0.26619891787269606
Lincoln Sanchez,0.2708333333333333
Liam Adams,0.25543185775338995
Hudson Rogers,0.25543724871521584
