Node,Value
Austin Collins,3.902999256382715
Louis Brooks,3.902999256382715
Sawyer Jackson,3.749442287036272
Alice Ross,3.5463934561678925
Emmett Bell,3.7761298851524416
Ellie Hall,3.7749731471535983
Andrea Lopez,3.8937866644633563
Connor Barnes,3.8937866644633563
Everett Barnes,3.5463934561678925
Kian Green,3.8613566884243578
Everett Ramirez,3.829050648599521
Joshua Adams,3.971783855242502
Nico Allen,3.54416260431298
Priscilla Evans,3.8937866644633563
Inayah Foster,3.5485416838800297
Samantha Williams,3.701313723870115
Lilith Ross,3.890894819466248
Caspian Morgan,3.516896637197389
Natalie Rodriguez,3.971783855242502
Calvin Peterson,3.8019499297694788
Mackenzie Rogers,3.8400396595885318
Wesley Smith,3.880153680905561
Yara Davis,3.890894819466248
Justin Gomez,3.749277038750723
Owen Jones,3.880153680905561
Alana Ortiz,3.9328678839957036
Faye Bell,3.890894819466248
Nathan Ward,3.8575146657853425
Ada Lewis,3.806618193836239
Owen Ross,3.856688424357597
Kieran Nguyen,3.893290919606709
Aaron Moore,3.7761298851524416
Cole Hernandez,3.756589275386268
Erin Watson,3.7791456663637115
Aubrey Murphy,3.6923076923076925
Elliot Foster,3.880153680905561
Azariah Brown,3.862389490209039
Jayden Martinez,3.9204742625795257
Rory Morris,3.7791456663637115
Ava Lee,3.5115260679170452
Reese Harris,3.756589275386268
Rory Thompson,3.54416260431298
Patrick Stewart,3.8419400148723457
Kian Barnes,3.9204742625795257
Fatima Allen,3.872097826985045
Vanessa Flores,3.9204742625795257
Ian Jackson,3.880153680905561
Cynthia Mitchell,3.902999256382715
Sawyer Ross,3.880153680905561
Liam Diaz,3.862389490209039
Nevaeh Reed,3.933859373708998
Sadie Evans,3.8937866644633563
Aurora Wood,3.5463934561678925
Stella Smith,3.7791456663637115
Rayna Long,3.8937866644633563
Gabriel Rivera,3.9328678839957036
Iris Davis,3.756589275386268
Jason Cruz,3.5463934561678925
Caspian Carter,3.9278278112864577
Flynn Rodriguez,3.9155994381558292
Gabriel Bell,3.8336362885235067
Amara Ross,3.872097826985045
Kian Wilson,3.5463934561678925
Max Wright,3.9204742625795257
Rhea Bell,3.5485416838800297
Nico Scott,3.862389490209039
Aiden Hernandez,3.9619515822523343
Lia Bennett,3.756589275386268
Raya Sanchez,3.8212013550359414
Cassandra Turner,3.9148558208708586
Josephine Martinez,3.933859373708998
Isha Williams,3.5485416838800297
Calvin Cruz,3.75625877881517
Ian Gray,3.863463604065108
Riley Carter,3.78414442700157
Tyler Flores,3.701313723870115
Finley Gray,3.5485416838800297
Arden Perez,3.8363628852350655
Jayden Rodriguez,3.893290919606709
Peyton Wilson,3.8482607617945965
Sean Reed,3.933859373708998
Micah Brown,3.5485416838800297
Owen Wright,3.806618193836239
Harrison Kelly,3.971783855242502
Millie Flores,3.701313723870115
Rae Allen,3.8336362885235067
Jasmine Edwards,3.971783855242502
Savannah Morales,3.5485416838800297
Rich White,3.902999256382715
Owen Barnes,3.9353466082789392
Oscar Peterson,3.862389490209039
Jace Torres,3.8937866644633563
Xander Reyes,3.9474097331240188
Kit Thompson,3.902999256382715
Xander Gray,3.9148558208708586
Millie Roberts,3.5485416838800297
Lucas Scott,3.890894819466248
Freya Hill,3.5485416838800297
Benjamin Powell,3.9353466082789392
Sophie Campbell,3.880153680905561
Isaiah Reed,3.5463934561678925
Rich Perry,3.933859373708998
Phoenix Johnson,3.5463934561678925
Luka Davis,3.880153680905561
Alyssa Hall,3.806618193836239
Brianna Parker,3.880153680905561
Phoebe Flores,3.54416260431298
Margot Richardson,3.880153680905561
Max Perez,3.9474097331240188
Flynn Murphy,3.938238453276047
Arthur Gomez,3.5463934561678925
Christian Ortiz,3.756589275386268
John Anderson,3.806618193836239
Leilani Scott,3.9278278112864577
Jessica Gray,3.852515905147484
Ace Smith,3.806618193836239
Tara Johnson,3.806618193836239
Reese Torres,3.8336362885235067
Matthew Rodriguez,3.880153680905561
Nina Hall,3.902999256382715
Felix Scott,3.5485416838800297
Amira Brown,3.880153680905561
Wren Brown,3.7791456663637115
Scarlett Gonzalez,3.516896637197389
Willow Brooks,3.933859373708998
Esther Flores,3.880153680905561
Brian Hill,3.880153680905561
Teagan Sanders,3.933859373708998
Chloe Hall,3.9328678839957036
Judah Mitchell,3.866396761133603
Rebecca Gomez,3.9474097331240188
Azariah Johnson,3.9474097331240188
Nathaniel Hughes,3.9148558208708586
Pricilla Perez,3.5485416838800297
James Moore,3.893290919606709
Thea Butler,3.986656200941915
Milo Sanchez,3.756589275386268
Justin Harris,3.9576964388994464
Skylar Powell,3.880236305048335
Israel Gray,3.8336362885235067
Zion Williams,3.731636784268363
June Barnes,3.890894819466248
Soren James,3.890894819466248
Azariah Rivera,3.701313723870115
Callie Nguyen,3.8244236966041476
Eloise Bailey,3.751673138891184
Rory Taylor,3.54416260431298
Edward Lopez,3.880153680905561
Gavin Jones,3.756589275386268
Soren Brown,3.862389490209039
Harlow Jones,3.8937866644633563
Talia Scott,3.5182599355531687
Azriel Watson,3.8937866644633563
Kian Williams,3.733206642981079
Isaac Murphy,3.7933157068495413
Ren Martinez,3.5485416838800297
Everett Perez,3.933859373708998
Cooper Thomas,3.8336362885235067
Declan White,3.9148558208708586
Victoria Turner,3.7761298851524416
Theo Reyes,3.890894819466248
Xavier Cruz,3.5463934561678925
Yara Rogers,3.7933157068495413
Claudia Foster,3.506155498636702
Claire Lopez,3.91287284144427
Raiden Brooks,3.9353466082789392
Astrid Hall,3.751673138891184
Taylor Barnes,3.933859373708998
Sawyer James,3.7791456663637115
Esther Murphy,3.9278278112864577
Jamie Scott,3.856688424357597
Alaina Gutierrez,3.6493018259935552
Callan Moore,3.9204742625795257
Madison Hill,3.54416260431298
Thea Hernandez,3.8336362885235067
Rayne Morris,3.862389490209039
Peter Powell,3.9204742625795257
Christian Sanchez,3.639180368503677
Penelope Diaz,3.5485416838800297
Maeve Evans,3.902999256382715
Kinsley Morgan,3.8937866644633563
Atharv Scott,3.8348756506651243
Amir Perry,3.902999256382715
Zoey Hernandez,3.778773857721226
William Taylor,3.880153680905561
Bryan Walker,3.78414442700157
Laura Cox,3.9278278112864577
Amaya Morgan,3.605139221680575
Ezra Hill,3.93563579277865
Blake Cox,3.9474097331240188
Isha Gray,3.902999256382715
Madeline Carter,3.8937866644633563
Lincoln Thompson,3.733206642981079
Apollo Carter,3.686358754027927
Zion Perry,3.7749731471535983
Kai Wright,3.902999256382715
Amelia Ramirez,3.5485416838800297
Orion Richardson,3.9204742625795257
Aster Turner,3.9148558208708586
Ariella Jackson,3.829050648599521
Caspian Hill,3.9474097331240188
Alina Perez,3.862389490209039
Blair Adams,3.806618193836239
Natasha Phillips,3.7761298851524416
Ace Walker,3.756589275386268
Julian Roberts,3.829050648599521
Genevieve Gray,3.933859373708998
Matthew Smith,3.5463934561678925
Jason Nguyen,3.7791456663637115
Freya Evans,3.806618193836239
Alex Bennett,3.880153680905561
Alma Edwards,3.902999256382715
Lucia Wood,3.701313723870115
Lennon Rogers,3.8937866644633563
Christopher White,3.862719986780137
Evan Thompson,3.9328678839957036
Jamie Ramirez,3.848715194579856
Gemma White,3.902999256382715
Taylor Nguyen,3.98070726266215
Paul Butler,3.7441130298273158
Harrison Garcia,3.862389490209039
Aria Brown,3.902999256382715
Apollo Jenkins,3.5463934561678925
Paul Ward,3.914938445013633
Lia Scott,3.902999256382715
Paul Lopez,3.815872097826985
Santiago Sanders,3.9328678839957036
Stella Hernandez,3.8336362885235067
Elliot Morgan,3.98673882508469
Emilia Cook,3.806618193836239
Stella Hall,3.7761298851524416
Logan Scott,3.862389490209039
Dominic Robinson,3.9474097331240188
Ishaan Morgan,3.8937866644633563
Calvin Parker,3.8336362885235067
Felix Powell,3.9576964388994464
Emery Wood,3.856688424357597
Amir Powell,3.733206642981079
Sophie Edwards,3.5463934561678925
Arianna Sanchez,3.806618193836239
Nyla Baker,3.7639841361645874
Aster Watson,3.933859373708998
Atlas Thompson,3.806618193836239
Jackson Baker,3.902999256382715
Kit Watson,3.902999256382715
Amber Morris,3.9204742625795257
Alexandra Thomas,3.778773857721226
Brian Smith,3.7791456663637115
Kyle Walker,3.880153680905561
Samantha Ramirez,3.756589275386268
Vincent Russell,3.506155498636702
Theodore Howard,3.5485416838800297
John Long,3.890894819466248
Peter Jenkins,3.862389490209039
Rowan Phillips,3.862389490209039
Adeline Harris,3.890894819466248
Aurelia Rodriguez,3.866396761133603
Lyra Evans,3.9278278112864577
Skye Cook,3.9353466082789392
Salem Hill,3.971783855242502
Adonis Cook,3.7885648186400065
Remi Baker,3.756589275386268
Samantha Stewart,3.9474097331240188
Molly Jones,3.54416260431298
Seth Bennett,3.902999256382715
Lily Roberts,3.749277038750723
Sydney Hernandez,3.756589275386268
Alora Hall,3.756589275386268
Alina Carter,3.809840535404445
Jonah Flores,3.5463934561678925
Violet Jenkins,3.9155994381558292
Jason Howard,3.863174419565397
Grace Cook,3.5485416838800297
Elian White,3.890894819466248
Jessica Lopez,3.7791456663637115
Lincoln Robinson,3.98070726266215
Emmanuel White,3.856688424357597
Quinn Cruz,3.9278278112864577
Christian Reed,3.8244236966041476
Marie Reed,3.8937866644633563
Archie Morris,3.890894819466248
Ali Martin,3.778773857721226
Ali Adams,3.880153680905561
Chloe Lee,3.9148558208708586
Nico Thomas,3.986656200941915
Finn Reed,3.5463934561678925
Daisy Rivera,3.9278278112864577
Atharv White,3.815872097826985
Calvin Morgan,3.7933157068495413
August Perry,3.9029579443113276
Zion Brown,3.7920350326365364
Callum Wilson,3.5002478724283237
Seth Parker,3.880236305048335
Mae Sullivan,3.733206642981079
Charlotte James,3.9328678839957036
Isaiah Cox,3.5485416838800297
Savannah Morris,3.8336362885235067
Lola Richardson,3.815872097826985
George Gonzalez,3.9474097331240188
Samuel Anderson,3.9474097331240188
Zachary Sullivan,3.847269272081302
Alice Lee,3.890894819466248
Justin Phillips,3.815872097826985
Blair Allen,3.9619515822523343
Emerson Gray,3.756589275386268
Hallie Watson,3.7791456663637115
Emily Bailey,3.847062711724366
Paul Richardson,3.9148558208708586
Gabriel Lee,3.890894819466248
Connor Lee,3.5485416838800297
Lana Cruz,3.9353466082789392
Thea Nelson,3.8336362885235067
Riley Stewart,3.8937866644633563
Roman Young,3.7933157068495413
Lena King,3.880153680905561
Lennox Wood,3.7046186895810957
Rebecca White,3.829050648599521
Hudson Clark,3.9278278112864577
Remy Hughes,3.902999256382715
Jace James,3.7933157068495413
Taylor Ross,3.8336362885235067
Aidan Rivera,3.5485416838800297
Xander Jackson,3.726968520201603
Hayden Brown,3.971783855242502
Ivan Williams,3.9576964388994464
Isla Bailey,3.862389490209039
Soren Jenkins,3.8336362885235067
John Cox,3.9148558208708586
Julian Nelson,3.890894819466248
Seraphina Adams,3.8336362885235067
Tyler Morales,3.7579525737420476
Mia Wilson,3.756589275386268
Zoey Sullivan,3.5485416838800297
River Wilson,3.98070726266215
Raya Adams,3.9353466082789392
Mila Robinson,3.5463934561678925
Lucian Gomez,3.5485416838800297
Brianna Hill,3.9148558208708586
Mya Rodriguez,3.8336362885235067
Azriel Bennett,3.9204742625795257
Carter Torres,3.8336362885235067
Rowan Thomas,3.815872097826985
Athena Reed,3.890894819466248
Nova Wilson,3.880153680905561
Elias Jenkins,3.986656200941915
Jedidiah Carter,3.8336362885235067
Damian Gray,3.9148558208708586
Otto Campbell,3.8937866644633563
Jasper Turner,3.9204742625795257
Finn Ortiz,3.902999256382715
Emmanuel Campbell,3.733206642981079
Vanessa Russell,3.756589275386268
Nevaeh Scott,3.8244236966041476
Dante Perez,3.890894819466248
Sharon Williams,3.862389490209039
Genevieve Jones,3.806618193836239
Wesley Roberts,3.5485416838800297
Keira Fisher,3.680038007105676
Nicholas Evans,3.880153680905561
Chloe Brooks,3.756589275386268
Lennox Gray,3.9619515822523343
Sebastian Jackson,3.9020077666694206
Arianna Robinson,3.5463934561678925
Eden Sullivan,3.778773857721226
Ava Davis,3.98673882508469
Keira Johnson,3.98070726266215
Isabella Hernandez,3.9353466082789392
Elise Smith,3.9148558208708586
Nina Gomez,3.9328678839957036
Salem Myers,3.9575311906138975
Aditya Sanchez,3.5463934561678925
James Reed,3.7933157068495413
Ares Gonzalez,3.8937866644633563
Ava Phillips,3.6923076923076925
Hudson Bell,3.9328678839957036
Martin Gomez,3.8400396595885318
Kennedy Anderson,3.603982483681732
Arden Green,3.8937866644633563
Elle Collins,3.9474097331240188
Natalie Thompson,3.806618193836239
Sloane Butler,3.754234487317194
Arden Clark,3.54416260431298
Josephine Collins,3.5485416838800297
Leah Reyes,3.938238453276047
Tyler Gutierrez,3.7761298851524416
Alyssa Price,3.890894819466248
Nolan Hall,3.8937866644633563
Benjamin Clark,3.880153680905561
Lyla Harris,3.8937866644633563
Isha Nelson,3.890894819466248
Thomas Wood,3.862719986780137
Matthew Price,3.9020077666694206
Zachary Clark,3.756589275386268
Orion Foster,3.7809633975047507
Hazel Hughes,3.756589275386268
Rose Barnes,3.8336362885235067
Luna Diaz,3.780385028505329
Evie Robinson,3.731636784268363
Gia Walker,3.701313723870115
Amelia Jackson,3.971783855242502
Jeremiah Cook,3.9353466082789392
Margaret Long,3.748533421465752
Anya Peterson,3.9278278112864577
Alana Scott,3.890894819466248
Miles Murphy,3.862389490209039
Arlo Morales,3.9204742625795257
Amy Evans,3.852515905147484
Noah Allen,3.7441130298273158
Elizabeth Russell,3.7791456663637115
Zainab Lee,3.902999256382715
Sharon Diaz,3.7915805998512764
Isabella James,3.91287284144427
Dominic Campbell,3.863463604065108
Ayesha Rodriguez,3.5463934561678925
Emilia Robinson,3.8336362885235067
Remi Peterson,3.8937866644633563
Parker Sanchez,3.933859373708998
Judah Powell,3.91287284144427
Sophia Long,3.8336362885235067
Lucia Jackson,3.756589275386268
Layla Lopez,3.829050648599521
Hazel Clark,3.98673882508469
Sofia Roberts,3.9148558208708586
Riley Smith,3.893290919606709
Vivian Flores,3.902999256382715
Cyrus Mitchell,3.9328678839957036
Cameron Hill,3.5463934561678925
Francis Ward,3.8937866644633563
Jeremiah Perez,3.848715194579856
Cassandra Anderson,3.7749731471535983
Ariana King,3.91287284144427
Scott King,3.9204742625795257
Pricilla Gomez,3.8019499297694788
Cleo Martin,3.933859373708998
Elliott Thompson,3.929438982070561
Cole Cruz,3.9278278112864577
Sophia Russell,3.890894819466248
Kian Murphy,3.5242914979757085
Willow Reyes,3.8937866644633563
Dylan Mitchell,3.698008758159134
Thomas Davis,3.852515905147484
Cooper Moore,3.863463604065108
Lyra Watson,3.7639841361645874
Brandon Miller,3.5285466413285964
Ares Perez,3.7788151697926136
Bryan Martinez,3.806618193836239
Otto Turner,3.829050648599521
Siobhan Taylor,3.7441130298273158
Noa Edwards,3.8937866644633563
Claire Taylor,3.54416260431298
Laura Bailey,3.9204742625795257
Sarah Sanchez,3.880153680905561
Isabelle Reyes,3.9474097331240188
Beckett Green,3.9328678839957036
Phoebe Brooks,3.7920350326365364
Cecilia Hill,3.9353466082789392
Amber Baker,3.890894819466248
Ivan Baker,3.5485416838800297
Riley Ortiz,3.9328678839957036
Sebastian Price,3.5485416838800297
Miles Morales,3.7933157068495413
Mabel Rivera,3.9474097331240188
Camila Bailey,3.733206642981079
Gia Peterson,3.5485416838800297
Cassandra Campbell,3.7791456663637115
Anthony Scott,3.733206642981079
Pricilla Robinson,3.829050648599521
Aurelia Carter,3.815872097826985
Arya Martinez,3.829050648599521
Molly King,3.806618193836239
Elijah Allen,3.862389490209039
Blair Wilson,3.806618193836239
Clara King,3.9328678839957036
Silas Moore,3.9204742625795257
Athena Jenkins,3.880153680905561
Cleo Brown,3.8336362885235067
Akira Cox,3.933859373708998
Mackenzie Scott,3.9619515822523343
Camille Wood,3.9204742625795257
Elijah Thomas,3.9328678839957036
Freya Diaz,3.8937866644633563
Oliver Jenkins,3.7791456663637115
Rohan Turner,3.9576964388994464
Mateo Scott,3.986656200941915
Alexandra Butler,3.7791456663637115
Ronan Phillips,3.933859373708998
Jamie Perry,3.9148558208708586
Muhammad Rodriguez,3.847227960009915
Rory Reyes,3.5485416838800297
Arden Cruz,3.8336362885235067
Scott Bailey,3.756589275386268
Riley Brown,3.5463934561678925
Vihaan Parker,3.7791456663637115
Royal Evans,3.8937866644633563
Rayne Ross,3.9328678839957036
Lara Reyes,3.863463604065108
Rohan Gutierrez,3.916962736511609
Henry Murphy,3.986656200941915
Isaiah Adams,3.5485416838800297
Jasmine Gray,3.806618193836239
Elliott Cruz,3.54416260431298
Caspian Hernandez,3.54416260431298
Madison Diaz,3.8937866644633563
Isabella Bailey,3.9029579443113276
Mya Martin,3.8336362885235067
Ronan Russell,3.902999256382715
Sadie Wood,3.7791456663637115
Rowan Murphy,3.890894819466248
Harper Morgan,3.6923076923076925
Jordan Nguyen,3.847227960009915
Daisy Phillips,3.806618193836239
Jack Turner,3.5463934561678925
Mina Clark,3.751673138891184
Lucian Evans,3.5463934561678925
Finn Sanders,3.731636784268363
Ira Gonzalez,3.8244236966041476
Rome Adams,3.516896637197389
Zainab Myers,3.54416260431298
Keira Bailey,3.91287284144427
Mya Peterson,3.7791456663637115
Ellie Torres,3.54416260431298
Rich Sanchez,3.5463934561678925
Nyla Ortiz,3.902999256382715
Arlo King,3.9278278112864577
Matilda Barnes,3.756589275386268
Atticus Morgan,3.9204742625795257
Ellis Davis,3.847227960009915
Audrey Powell,3.9328678839957036
Damien Phillips,3.7749731471535983
Sara Morales,3.701313723870115
Ellie Johnson,3.8336362885235067
Sydney Gonzalez,3.8937866644633563
August Jackson,3.749400974964885
Sloane Miller,3.880153680905561
Lennox Moore,3.731636784268363
Eli Sanders,3.9474097331240188
Fatima Thompson,3.862389490209039
Jasmine Hughes,3.5485416838800297
Gavin Myers,3.9278278112864577
Luca King,3.91287284144427
Brandon Garcia,3.8336362885235067
Cassandra Young,3.880153680905561
Anaya Martinez,3.890894819466248
Tristan Hall,3.731636784268363
Israel Robinson,3.862389490209039
Arianna Nguyen,3.6882177972403536
Nicholas Roberts,3.862389490209039
Ari Adams,3.5485416838800297
Azariah Hall,3.890894819466248
Carter Cox,3.75836569445592
Lia White,3.54416260431298
John King,3.856688424357597
Blake Smith,3.5485416838800297
Nicholas Thomas,3.9278278112864577
Declan Garcia,3.806618193836239
Lucy Parker,3.8937866644633563
Zachary Gonzalez,3.756589275386268
Azriel Hall,3.8244236966041476
Kira Green,3.862389490209039
Rhea Lopez,3.9353466082789392
Alma Williams,3.7791456663637115
Aiden Thompson,3.749400974964885
Isabella Wright,3.863463604065108
Vera Miller,3.7791456663637115
Camille Cook,3.5485416838800297
Logan Gomez,3.5485416838800297
Everly Richardson,3.8400396595885318
Deborah Cooper,3.9619515822523343
Amy King,3.880153680905561
Skye Evans,3.847269272081302
Christopher Cruz,3.880153680905561
Alma Price,3.5463934561678925
Aiden Ortiz,3.7885648186400065
Remi Ortiz,3.938238453276047
Leah Butler,3.9474097331240188
Emma Long,3.933859373708998
Rhea Russell,3.9474097331240188
Aubrey Howard,3.7933157068495413
